
{Z-NL  +02 D   +02 DK  +02 S   +02
{H 290.03: https://goo.gl/maps/dCG44RTXB2KUqVPAA     Orlen on A1 @ Kryžkalnis                       Kvistija on A1                                  35.4 km  https://www.google.com/maps/dir/55.4612854,22.6959019/55.5699955,22.1765948/@55.5157564,22.2960882,11z/data=!4m2!4m1!3e0
{H 290.04: https://goo.gl/maps/rUnevTjqtScBiVms7     A1 next to Kvistija                             Viada on A1 Klaipėda                           95.5 km  https://www.google.com/maps/dir/55.5702141,22.1755471/55.5575415,22.0007388/55.5186612,21.6329869/55.7043572,21.2218422/@55.6149329,21.4184458,10z/data=!4m2!4m1!3e0
{H 290.05: https://goo.gl/maps/yMfisq5vRY3WE7sX7     A1 next to Neste @ Klaipėda                    Orlen on A1 @ Kryžkalnis                       98.3 km  https://www.google.com/maps/dir/55.7071032,21.2393807/55.4646709,22.6842928/@55.5000769,21.5961778,9.46z/data=!4m2!4m1!3e0
{H 290.06: https://goo.gl/maps/szx4SBTRKNy6Yi9HA     Circle K on A1 @ Kryžkalnis                    Vilnius (Bus Pakalniškių)                    197   km  https://www.google.com/maps/dir/55.4615504,22.6932772/Pakalni%C5%A1ki%C5%B3+st./@54.9756217,23.2945593,8.58z/data=!4m9!4m8!1m0!1m5!1m1!1s0x46dd9482aaa803df:0x4c43c88f6a745523!2m2!1d25.22513!2d54.65453!3e0

{Z-LT  +02 PL  +01 D   +01 NL  +01 B   +01
291,    1,    1,    49.0,   0.32,   91.9, LT,  Elec, LT,       ,  ,  6.58,  7.40, 2022-11-17,  43885.0, t-, Gariūnai                                       , A1 exit 1808 (Žiežmariai)
291,    1,  ! 1,        ,       ,       ,  ,   !^E,   ,        , !,  7.30,  7.40,

291,    2,    1,    34.0,   0.17,  120.0, LT,  -,    LT,   0.09,  ,  7.49,  8.17,           ,  41945.0, t-, A1 exit 1808 (Žiežmariai)                     , Circle K on A1 @ Kaunas
291,    2,  ! 1,        ,       ,       ,  ,   !^WD,  ,        , !,  8.06,  8.17,

291,    3,    1,     6.2,   0.04,   93.0, LT,  V,    LT,   0.34,  ,  8.51,  9.19,           ,    373.4, iR, Circle K on A1 @ Kaunas                         , Kaunas (Bus Devintas fortas)
291,    3,  ! 1,        ,       ,       ,  ,   !^w,   ,        , !,  8.55,  9.19,

291,    4,    1,    88.4,   0.52,  102.0, PL,  B,    LT,   1.31,  , 10.50, 11.42,           ,   4001.1, aR, Circle K on A5 @ Kaunas                         , Circle K before LT-PL border
{I W

291,    5,    1,   279.1,   3.08,   89.1, UA,  -,    *,        ,  , 12.05, 14.37,           ,    193.3, aR, Circle K before LT-PL border                    , MOP Gaj
291,    5,   1a,     7.1,   0.06,       , UA,  -,    LT,   0.23, *,      ,      ,
291,    5,   1b,   272.0,   3.02,       , UA,  -,    PL,       , *,      ,      ,
291,    5,  ! 1,        ,       ,       ,  ,   !B,   LT,       , !, 12.11, 11-11,
291,    5,  ! 2,        ,       ,       ,  ,   !^WD,  ,        , !, 14.13, 14.37,

291,    6,    1,   143.5,   1.13,  117.9, CZ,  F,    PL,   2.51,  , 17.28, 19.13,           ,    454.2, iR, MOP Gaj                                         , MOP Nowostawy
291,    6,  ! 1,        ,       ,       ,  ,   !^M,   ,        , !, 18.41, 19.13,

291,    7,    1,   117.3,   0.49,  143.6, PL,  -,    PL,   0.00,  , 19.13, 20.06,           ,      0.0, aR, MOP Nowostawy                                   , MOP Osiecza II
291,    7,  ! 1,        ,       ,       ,  ,   !C,    ,        , !, 19.48, 19.52,

291,    8,    1,   165.4,   1.16,  130.6, PL,  -,    PL,   0.46,  , 20.52, 22.51,           ,    935.4, aR, MOP Osiecza II                                  , MOP Chociszewo
291,    8,  ! 1,        ,       ,       ,  ,   !^M,   ,        , !, 22.08, 22.51,

291,    9,    1,    80.3,   0.29,  166.1, PL,  -,    PL,   0.30,  , 23.21, 23.50,           ,   1227.4, aR, MOP Chociszewo                                  , MOP Gnilec

291,   10,    2,   337.0,   3.06,  108.7, PL,  -,    *,        ,  ,  0.21,  3.51, 2022-11-18, 280605.0, aR, MOP Gnilec                                      , Raststätte Lehrter See Nord
291,   10,   2a,     5.0,   0.05,       , PL,  -,    PL,   0.31, *,      ,      ,
291,   10,   2b,   332.0,   3.01,       , PL,  -,    D,        , *,      ,      ,
291,   10,  ! 1,        ,       ,       ,  ,   !B,   PL,       , !,  0.24,      ,
291,   10,  ! 1,        ,       ,       ,  ,   !^W,   ,        , !,  3.27,  3.51,

291,   11,    2,   177.9,   2.08,   83.4, D,   T,    D,    1.10,  ,  5.01,  8.07,           , 594664.0, iR, Raststätte Lehrter See Nord                    , Raststätte Brockbachtal Nord
291,   11,  ! 1,        ,       ,       ,  ,   !C,    ,        , !,  6.50,  7.48,

291,   12,    2,   174.5,   1.42,  102.6, PL,  -,    *,        ,  ,  8.46, 10.46,           ,   1497.6, aR, Raststätte Brockbachtal Nord                   , VZP De Middelaar
291,   12,   2a,    59.2,   0.34,       , PL,  -,    D,    0.39, *,      ,      ,
291,   12,   2b,   115.3,   1.08,       , PL,  -,    NL,       , *,      ,      ,
291,   12,  ! 1,        ,       ,       ,  ,   !B,   D,        , !,  9.20,      ,
291,   12,  ! 1,        ,       ,       ,  ,   !^WM,  ,        , !, 10.28, 10.46,

291,   13,    2,     3.4,   0.02,  102.0, NL,  B,    NL,   3.47,  , 14.33, 15.07,           ,    707.9, aR, VZP De Middelaar                                , A1 exit 14 (Hoevelaken)
291,   13,  ! 1,        ,       ,       ,  ,   !^w,   ,        , !, 14.35, 15.07,

291,   14,    2,    28.0,   0.17,   98.8, TR,  V,    NL,   0.09,  , 15.16, 16.28,           ,    311.2, t-, A28 exit 8 (Amersfoort)                         , Utrecht (Station Overvecht)
{I W
291,   14,  ! 1,        ,       ,       ,  ,   !^t,   ,        , !, 15.33, 16.28,

291,   15,    2,     9.1,   0.08,   68.3, NL,  -*,   NL,   0.12,  , 16.40, 16.48,           ,    131.7, tH, exit Stadion Galgenwaard                        , VZP De Kroon
{I N Bus

291,   16,    2,   127.0,   1.34,   81.1, B,   -,    *,        ,  , 17.06, 19.58,           ,  87430.0, aR, VZP De Kroon                                    , Kruibeke Noord
291,   16,   2a,    71.4,   0.52,       , B,   -,    NL,   0.18, *,      ,      ,
291,   16,   2b,    55.6,   0.42,       , B,   -,    B,        , *,      ,      ,
291,   16,  ! 1,        ,       ,       ,  ,   !J,    ,        , !, 17.10, 17.45,
291,   16,  ! 1,        ,       ,       ,  ,   !B,   NL,       , !, 18.27,      ,
291,   16,  ! 1,        ,       ,       ,  ,   !^M,   ,        , !, 19.15, 19.58,

291,   17,    2,    29.8,   0.15,  119.2, B,   -,    B,    0.12,  , 20.10, 20.25,           ,  96647.7, aR, Kruibeke Noord                                  , Kalken Noord
291,   18,    2,    64.4,   0.33,  117.1, B,   -,    B,    0.07,  , 20.32, 21.05,           , 249417.0, aR, Kalken Noord                                    , Jabbeke Noord
291,   19,    2,    12.4,   0.10,   74.4, B,   -,    B,    0.07,  , 21.12, 21.22,           ,  81003.0, aR, Jabbeke Noord                                   , Bredene

291,   20,    3,    13.2,   0.07,  113.1, B,   -,    B,        ,  ,  7.21,  7.28, 2022-11-23,    171.5, tL, Oostende                                        , Jabbeke Zuid
{I I

291,   21,    3,    41.0,   0.21,  117.1, B,   -,    B,    0.13,  ,  7.41,  8.02,           ,    773.1, aR, Jabbeke Zuid                                    , Drongen Zuid

291,   22,    3,    92.7,   1.09,   80.6, B,   -,    B,    0.06,  ,  8.08,  9.17,           ,      0.0, aR, Drongen Zuid                                    , E19 exit 4 (Sint-Job-in-'t-Goor)

291,   23,    3,    43.7,   0.23,  114.0, NL,  -,    *,        ,  ,  9.21,  9.44,           ,   8604.3, t-, E19 exit 4 (Sint-Job-in-'t-Goor)                , VZP Kalix Berna
291,   23,   3a,    23.8,   0.11,       , NL,  -,    B,    0.04, *,      ,      ,
291,   23,   3b,    19.9,   0.12,       , NL,  -,    NL,       , *,      ,      ,
291,   23,  ! 1,        ,       ,       ,  ,   !B,   B,        , !,  9.32,      ,

291,   24,    3,    60.7,   0.36,  101.2, NL,  -,    NL,   0.21,  , 10.05, 10.57,           ,   9877.5, aR, VZP Kalix Berna                                 , Utrecht (P+R Westraven)
291,   24,  ! 1,        ,       ,       ,  ,   !J,    ,        , !, 10.18, 10.34,

291,   25,    4,    22.9,   0.13,  105.7, NL,  Elec, NL,       ,  ,  8.25,  9.06, 2022-11-28,  46040.3, tH, exit Stadion Galgenwaard                        , A28 exit 8 (Amersfoort)
{I I
291,   25,  ! 1,        ,       ,       ,  ,   !^w,   ,        , !,  8.38,  9.06,

291,   26,    4,     7.0,   0.05,   84.0, NL,  V,    NL,   0.50,  ,  9.56, 10.01,           ,  88186.0, t-, A1 exit 14 (Hoevelaken)                         , VZP Palmpol
{I W
291,   27,    4,    21.6,   0.12,  108.0, NL,  -,    NL,   0.09,  , 10.10, 10.22,           ,   8453.4, aR, VZP Palmpol                                     , VZP Lucasgat
291,   28,    4,    43.0,   0.25,  103.2, NL,  -,    NL,   0.07,  , 10.29, 10.54,           ,  60146.0, aR, VZP Lucasgat                                    , VZP Bolder

291,   29,    4,   119.7,   1.18,   92.1, D,   E,    *,        ,  , 11.17, 14.13,           ,   1767.4, aR, VZP Bolder                                      , Raststätte Brockbachtal Süd
291,   29,   4a,    54.8,   0.41,       , D,   E,    NL,   0.23, *,      ,      ,
291,   29,   4b,    64.9,   0.37,       , D,   E,    D,        , *,      ,      ,
291,   29,  ! 1,        ,       ,       ,  ,    ,     ,        , !, 11.55, 12.37,
291,   29,  ! 2,        ,       ,       ,  ,    ,     ,        , !, 12.39, 13.35,
291,   29,  ! 3,        ,       ,       ,  ,   !B,   NL,       , !, 13.36,      ,

291,   30,    4,   134.5,   1.19,  102.2, NL,  -,    D,    2.27,  , 16.40, 17.59,           ,    244.0, aR, Raststätte Brockbachtal Süd                   , Raststätte Garbsen Süd

291,   31,    4,   252.9,   2.34,   98.5, NL,  B,    D,    0.38,  , 18.37, 22.23,           ,    483.5, aR, Raststätte Garbsen Süd                        , Raststätte Michendorf Süd
291,   31,  ! 1,        ,       ,       ,  ,   !^M,   ,        , !, 21.11, 22.23,

291,   32,    #,   255.0,   2.14,  114.2, LT,  B,    *,        ,  , 22.45,      ,           , 252877.0, aR, Raststätte Michendorf Süd                     , MOP Zalesie
291,   32,    4,   133.0,   1.15,       , LT,  B,     ,        , #,      ,      ,
291,   32,    5,   122.0,   0.59,       , LT,  B,     ,        , #,      ,  1.06, 2022-11-29
291,   32,   4a,   121.0,   1.09,       , LT,  B,    D,    0.22, *,      ,      ,
291,   32,   4b,   134.0,   1.05,       , LT,  B,    PL,       , *,      ,      ,
291,   32,  ! 1,        ,       ,       ,  ,   !B,   D,        , !, 23.54,      ,
291,   32,  ! 2,        ,       ,       ,  ,   !P,    ,        , !,  0.37,  0.44,

291,   33,    5,   234.0,   1.44,  135.0, PL,  -,    PL,       ,  ,  6.22,  8.06,           ,  45367.0, aR, MOP Zalesie                                     , MOP Niesułków

291,   34,    5,    74.8,   0.40,  112.2, PL,  V,    PL,   0.32,  ,  8.38, 10.16,           ,     43.6, aR, MOP Niesułków                                 , MOP Brwinów Południe
291,   34,  ! 1,        ,       ,       ,  ,   !^M,   ,        , !,  9.18, 10.16,

291,   35,    5,   323.5,   4.01,   80.5, LT,  T,    PL,   3.21,  , 13.37, 17.38,           ,   6614.2, aR, MOP Brwinów Południe                          , MOP Rudniki Południe

291,   36,    5,   143.0,   1.38,   87.6, EST, B,    *,        ,  , 18.15, 21.37,           , 250638.0, aR, MOP Rudniki Południe                           , Kaunas (Bus Devintas fortas)
291,   36,   5a,    44.6,   0.33,       , EST, B,    PL,   0.37, *,      ,      ,
291,   36,   5b,    98.4,   1.05,       , EST, B,    LT,       , *,      ,      ,
291,   36,  ! 1,        ,       ,       ,  ,   !B,   PL,       , !, 18.48, 19+48,
291,   36,  ! 2,        ,       ,       ,  ,   !P,    ,        , !, 19.51, 19.56,
291,   36,  ! 3,        ,       ,       ,  ,   !^w,   ,        , !, 20.58, 21.37,

291,   37,    5,     4.0,   0.03,   80.0, LT,  P,    LT,   0.47,  , 22.24, 22.27,           ,    111.3, t-, A1 after exit Mega                              , Circle K on A1 @ Kaunas
{I W
291,   38,    5,    33.2,   0.17,  117.2, LT,  -,    LT,   0.06,  , 22.33, 22.50,           ,    123.1, aR, Circle K on A1 @ Kaunas                         , Orlen @ A1 x 142

291,   39,    6,    61.0,   0.45,   81.3, LT,  -,    LT,       ,  ,  7.09,  7.54, 2022-11-30, 222631.0, aR, Orlen @ A1 x 142                                , Vilnius

{H 291.01: https://goo.gl/maps/584Vgq4fX6QcQ6EQ6     Gariūnai                                       A1 exit 1808 (Žiežmariai)                     49.1 km  https://www.google.com/maps/dir/54.6577952,25.1429815/54.8127551,24.452741/@54.7192056,24.6028902,10.58z/data=!4m2!4m1!3e0
{H 291.02: https://goo.gl/maps/G3NE83vVnZtBeq5b8     A1 exit 1808 (Žiežmariai)                     Circle K on A1 @ Kaunas                         34.2 km  https://www.google.com/maps/dir/54.812897,24.4502103/54.934941,23.9661878/@54.867592,24.0213093,10.87z/data=!4m2!4m1!3e0
{H 291.03: https://goo.gl/maps/s2wa2XLASuz2oUWw5     Circle K on A1 @ Kaunas                         Kaunas (Bus Devintas fortas)                     6.1 km  https://www.google.com/maps/dir/54.9349811,23.9661152/54.945158,23.8766102/@54.9375117,23.8996309,13.5z/data=!4m2!4m1!3e0
{H 291.04: https://goo.gl/maps/JW3CYNHGbW7hL9NbA     Circle K on A5 @ Kaunas                         Circle K before LT-PL border                    88.4 km  https://www.google.com/maps/dir/54.9354971,23.8705673/54.3593151,23.1821008/@54.6470967,23.2461762,10z/data=!3m1!4b1!4m2!4m1!3e0
{H 291.05: https://goo.gl/maps/vsTW74sn8gX52sLFA     Circle K before LT-PL border                    MOP Gaj                                        278   km  https://www.google.com/maps/dir/54.3593151,23.1821008/54.3088469,23.1206217/53.8588416,22.5095059/52.5215714,21.4091903/@53.4824116,21.2534126,8.29z/data=!4m16!4m15!1m0!1m5!3m4!1m2!1d22.9460049!2d54.1334551!3s0x46e102fbb9f7b329:0x46166cc5dd8390cb!1m5!3m4!1m2!1d21.4098938!2d52.521488!3s0x471ee65499f2a2c1:0xd18efa3c3ca0cf67!1m0!3e0
{H 291.06: https://goo.gl/maps/CjJijsDxHMYk12RK9     MOP Gaj                                         MOP Nowostawy                                  143   km  https://www.google.com/maps/dir/52.5212338,21.4090137/51.8998388,19.7080817/@52.1826786,20.1463598,9.5z/data=!4m2!4m1!3e0
{H 291.07: https://goo.gl/maps/JoEv8wzfPcH92pYa7     MOP Nowostawy                                   MOP Osiecza II                                 117   km  https://www.google.com/maps/dir/51.8998388,19.7080817/52.1797173,18.1247514/@51.9441453,18.4957436,9.29z/data=!4m2!4m1!3e0
{H 291.08: https://goo.gl/maps/3zPvQr5ESYZXFXd29     MOP Osiecza II                                  MOP Chociszewo                                 165   km  https://www.google.com/maps/dir/52.1797173,18.1247514/52.3136621,15.7829416/@52.2914225,16.3056781,8.87z/data=!4m2!4m1!3e0
{H 291.09: https://goo.gl/maps/Jh8Bad1GBNmcDuAm6     MOP Chociszewo                                  MOP Gnilec                                      80.0 km  https://www.google.com/maps/dir/52.3139526,15.7838761/52.3249722,14.6536101/@52.3140555,14.9103875,9.96z/data=!4m2!4m1!3e0

{H 291.10: https://goo.gl/maps/J4kZgYEm7YnGfBT47     MOP Gnilec                                      Raststätte Lehrter See Nord                   336   km  https://www.google.com/maps/dir/52.3249722,14.6536101/52.31566,14.5777315/52.387958,9.997813/@52.5591237,10.9251958,7.87z/data=!4m2!4m1!3e0
{H 291.11: https://goo.gl/maps/XkmYefBMzBnmefDR7     Raststätte Lehrter See Nord                    Raststätte Brockbachtal Nord                  177   km  https://www.google.com/maps/dir/52.3884584,9.9979949/52.3082933,8.0069589/52.2612196,7.848542/@52.3039569,8.3631151,9z/data=!4m2!4m1!3e0
{H 291.12: https://goo.gl/maps/vuxntJEUXnzzwKcw8     Raststätte Brockbachtal Nord                   VZP De Middelaar                               174.0 km  https://www.google.com/maps/dir/52.2612196,7.848542/''/52.1658361,5.4774046/@52.1309836,6.1987847,8.87z/data=!4m8!4m7!1m0!1m3!2m2!1d7.0433749!2d52.3137105!1m0!3e0
{H 291.13: https://goo.gl/maps/zo63TboxZFMDmBd18     VZP De Middelaar                                A1 exit 14 (Hoevelaken)                          3.4 km  https://www.google.com/maps/dir/52.1656665,5.4774111/52.1702064,5.4343692/@52.1693429,5.4384052,14z/data=!4m2!4m1!3e0
{H 291.14: https://goo.gl/maps/23rBZbgrMtvPwq5FA     A28 exit 8 (Amersfoort)                         Utrecht (Station Overvecht)                     27.9 km  https://www.google.com/maps/dir/52.1599661,5.4152644/52.1220542,5.1156809/52.1149763,5.1179299/52.110937,5.1245855/@52.1300032,5.1564526,11.58z/data=!4m2!4m1!3e0
{H 291.15: https://goo.gl/maps/Gy5YSEKUyhsGkJ369     exit Stadion Galgenwaard                        VZP De Kroon                                     9.1 km  https://www.google.com/maps/dir/52.078682,5.1414487/52.0156784,5.1214384/@52.0471881,5.096885,13z/data=!3m1!4b1!4m2!4m1!3e0
{H 291.16: https://goo.gl/maps/dgGuRwZDEwtSukDg8     VZP De Kroon                                    Kruibeke Noord                                 127   km  https://www.google.com/maps/dir/52.0156784,5.1214384/51.4859296,4.7351563/51.185056,4.2893423/@51.653007,4.1640775,9.29z/data=!4m2!4m1!3e0
{H 291.17: https://goo.gl/maps/u7TCiQT94rxZxfX99     Kruibeke Noord                                  Kalken Noord                                    29.8 km  https://www.google.com/maps/dir/51.1852,4.2906/51.0716,3.92144/@51.119516,4.0270049,11.75z/data=!4m6!4m5!1m1!4e1!1m1!4e1!3e0
{H 291.18: https://maps.app.goo.gl/STMWJvP49tpkZ8bNA Kalken Noord                                    Jabbeke Noord                                   63.5 km  https://www.google.com/maps/dir/51.071477,3.9216519/51.1877616,3.106861/@51.0997043,3.2335696,10z/data=!4m2!4m1!3e0
{H 291.19: https://goo.gl/maps/fzXaWKk7icaLBPr89     Jabbeke Noord                                   Bredene                                         12.3 km  https://www.google.com/maps/dir/51.1877616,3.106861/51.2211657,2.9583363/@51.2039715,2.9708168,12.58z/data=!4m2!4m1!3e0

{H 291.20: https://maps.app.goo.gl/Fd6v7ApgreuBJKyz7 Oostende                                        Jabbeke Zuid                                    13.2 km  https://www.google.com/maps/dir/51.214617,2.926223/51.185452,3.107327/@51.1991294,2.9675465,12.75z/data=!4m6!4m5!1m1!4e1!1m1!4e1!3e0
{H 291.21: https://goo.gl/maps/jveQiU2fMX3yx5Dw6     Jabbeke Zuid                                    Drongen Zuid                                    41.0 km  https://www.google.com/maps/dir/51.185495,3.1071788/51.033568,3.637013/@51.0708479,3.2180101,11z/data=!4m5!4m4!1m0!1m1!4e1!3e0
{H 291.22: https://goo.gl/maps/cGNHAHphdjvUDuik6     Drongen Zuid                                    E19 exit 4 (Sint-Job-in-'t-Goor)                92.9*km  https://www.google.com/maps/dir/51.0336514,3.6376372/51.1795277,4.2322698/51.2523804,4.2616686/51.3083191,4.5587306/@51.1634988,3.8179032,10z/data=!4m11!4m10!1m0!1m5!3m4!1m2!1d4.2776945!2d51.2193173!3s0x47c3f4d08065ca53:0x4964f9a99551a57e!1m0!1m0!3e0
{H 291.23: https://goo.gl/maps/uGHCkPYzvuN4fdQG7     E19 exit 4 (Sint-Job-in-'t-Goor)                VZP Kalix Berna                                 43.7 km  https://www.google.com/maps/dir/51.308781,4.5590317/51.4860624,4.7355397/51.6115793,4.8561969/@51.4612685,4.5677002,11z/data=!4m2!4m1!3e0
{H 291.24: https://goo.gl/maps/GqJyzDmE3M4uY4Zr7     VZP Kalix Berna                                 Utrecht (P+R Westraven)                         61.0 km  https://www.google.com/maps/dir/51.6115793,4.8561969/51.9779638,5.1013016/52.0572464,5.1040567/@51.8378664,4.7010556,10z/data=!4m2!4m1!3e0

{H 291.25: https://goo.gl/maps/AiKcNqW7V8R1gqgo8     exit Stadion Galgenwaard                        A28 exit 8 (Amersfoort)                         22.8 km  https://www.google.com/maps/dir/52.079816,5.143538/52.161905,5.421633/@52.1207844,5.1429936,11z/data=!3m1!4b1!4m6!4m5!1m1!4e1!1m1!4e1!3e0
{H 291.26: https://goo.gl/maps/3BSi9V8rUSBanFjR9     A1 exit 14 (Hoevelaken)                         VZP Palmpol                                      6.8 km  https://www.google.com/maps/dir/52.170333,5.4349488/52.1632418,5.5335286/@52.1666151,5.4492573,13z/data=!3m1!4b1!4m2!4m1!3e0
{H 291.27: https://maps.app.goo.gl/PgrYUwhgXCxzfnPq5 VZP Palmpol                                     VZP Lucasgat                                    21.6 km  https://www.google.com/maps/dir/52.1632418,5.5335286/52.1958668,5.8352086/@52.2064423,5.5790744,11.58z/data=!4m2!4m1!3e0
{H 291.28: https://goo.gl/maps/aRXR3G33pYZEVfwd6     VZP Lucasgat                                    VZP Bolder                                      42.9 km  https://www.google.com/maps/dir/52.1956979,5.8348369/52.2524939,6.4305024/@52.2245594,6.0277828,11z/data=!4m2!4m1!3e0
{H 291.29: https://goo.gl/maps/r9wUhz9YSP5WYEaWA     VZP Bolder                                      Raststätte Brockbachtal Süd                  119   km  https://www.google.com/maps/dir/52.2524939,6.4305024/52.4009964,7.0225529/52.4023436,7.0335166/52.4032629,7.0352757/52.2606223,7.8474061/@52.3421138,6.7621858,9.54z/data=!4m2!4m1!3e0
{H 291.30: https://goo.gl/maps/5JjGWvyxdqDbb8Dk6     Raststätte Brockbachtal Süd                   Raststätte Garbsen Süd                       134   km  https://www.google.com/maps/dir/52.2606215,7.8472541/52.4217201,9.5639765/@52.1820329,8.3929701,9z/data=!4m2!4m1!3e0
{H 291.31: https://maps.app.goo.gl/URNNn1WQoy8jCSp69 Raststätte Garbsen Süd                        Raststätte Michendorf Süd                    252   km  https://www.google.com/maps/dir/52.4215734,9.5642667/52.3026484,13.0138006/@52.4247877,10.3708638,8.5z/data=!4m9!4m8!1m5!3m4!1m2!1d9.5661586!2d52.4216896!3s0x47b070c00c78591d:0xd43d11ea5078d24a!1m0!3e0
{H 291.32: https://goo.gl/maps/9ntCAx6QFsFPbBGR7     Raststätte Michendorf Süd                     MOP Zalesie (detour!)                          254   km  https://www.google.com/maps/dir/52.3026506,13.0137641/52.3917783,13.8214955/''/52.3867954,16.4750607/@52.3404212,13.6240261,8z/data=!4m9!4m8!1m0!1m0!1m3!2m2!1d14.5776558!2d52.3154576!1m0!3e0
{H 291.33: https://goo.gl/maps/JeKh25Gw5h94nQxy8     MOP Zalesie                                     MOP Niesułków                                234   km  https://www.google.com/maps/dir/52.3867954,16.4750607/51.897823,19.7055748/@51.9365281,17.2641121,8.29z/data=!4m2!4m1!3e0
{H 291.34: https://goo.gl/maps/2uBV8RPxWgJEG7dL6     MOP Niesułków                                 MOP Brwinów Południe                          74.6 km  https://www.google.com/maps/dir/51.897823,19.7055748/52.1541535,20.6844071/@52.0261609,19.9147296,10z/data=!3m1!4b1!4m2!4m1!3e0
{H 291.35: https://goo.gl/maps/VcoTcUDuquFGmtQE7     MOP Brwinów Południe                          MOP Rudniki Południe                          324   km  https://www.google.com/maps/dir/52.1541535,20.6844071/53.1609804,23.1520311/53.9982637,22.8262098/@53.0725942,20.7992176,8z/data=!4m2!4m1!3e0
{H 291.36: https://goo.gl/maps/BUnvWqaxfw2hiYWy8     MOP Rudniki Południe                           Kaunas (Bus Devintas fortas)                   143   km  https://www.google.com/maps/dir/53.9982637,22.8262098/54.3089305,23.1209031/54.9450875,23.8766274/@54.4711783,22.7956367,9z/data=!4m2!4m1!3e0
{H 291.37: https://goo.gl/maps/su8YaMvXXKY6Hn7J9     A1 after exit MEGA                              Circle K on A1 @ Kaunas                          3.9 km  https://www.google.com/maps/dir/54.9369181,23.9050909/54.9338744,23.9654098/@54.9354157,23.9179561,14z/data=!3m1!4b1!4m2!4m1!3e0
{H 291.38: https://goo.gl/maps/twhttr1fgsQpKsRU9     Circle K on A1 @ Kaunas                         Orlen @ A1 x 142                                33.2 km  https://www.google.com/maps/dir/54.9338744,23.9654098/54.8162202,24.4332464/@54.8754099,24.0593096,11z/data=!3m1!4b1!4m2!4m1!3e0
{H 291.39: https://goo.gl/maps/CEduYq5JQwvsiMCA9     Orlen @ A1 x 142                                Vilnius                                         60.5 km  https://www.google.com/maps/dir/54.8162202,24.4332464/54.6736141,25.2685094/@54.7177525,24.5708442,10z/data=!4m2!4m1!3e0

{Z-LT  +02
292,    1,    1,   275.1,   2.32,  108.6, LT,  V*,   LT,       ,  ,  8.33, 11.12, 2022-12-10,   1355.5, t-, Gariūnai                                       , A1 exit 228 (Gargždai)
292,    1,  ! 1,        ,       ,       ,  ,   !DW,   ,        , !,  9.22,  9.29,

292,    2,    1,    43.6,   0.31,   84.4, LT,  -,    LT,   0.05,  , 11.17, 12.53,           ,   2778.0, t-, A1 exit 228 (Gargždai)                         , Palanga
292,    2,  ! 1,        ,       ,       ,  ,   !^Y,   ,        , !, 11.48, 12.53,

292,    3,    1,    24.3,   0.17,   85.8, LT,  -*,   LT,   0.03,  , 12.56, 13.46,           ,   1287.4, t-, A13 exit Palanga                                , Klaipėda
{I W
292,    3,  ! 1,        ,       ,       ,  ,   !^w,   ,        , !, 13.13, 13.46,

292,    4,    1,     9.0,   0.06,   90.0, LT,  -,    LT,   0.49,  , 14.35, 14.53,           ,    171.9, t-, A1 next to Neste @ Klaipėda                    , Viada on A1 @ exit Gargždai
{I W
292,    4,  ! 1,        ,       ,       ,  ,   !^D,   ,        , !, 14.41, 14.53,

292,    5,    1,    89.3,   0.47,  114.0, LT,  -,    LT,   0.27,  , 15.20, 16.21,           ,     33.1, t-, A1 next to Viada @ exit Gargždai               , A1 @ exit Tauragė
{I W
292,    5,  ! 1,        ,       ,       ,  ,   !^W,   ,        , !, 16.07, 16.21,

292,    6,    1,   210.0,   1.59,  105.9, LT,  -,    LT,   0.04,  , 16.25, 18.38,           ,  91034.0, aR, Circle K on A1 @ exit Tauragė                  , Vilnius (Bus Jono Kazlausko)
{I W
292,    6,  ! 1,        ,       ,       ,  ,   !C,    ,        , !, 17.25, 17.39,

{H 292.01: https://goo.gl/maps/nMbCNnAnTwrMDWL2A     Gariūnai                                       A1 exit 228 (Gargždai)                        275   km  https://www.google.com/maps/dir/54.6577579,25.1430906/55.716091,21.449331/@55.1832572,22.1754852,8z/data=!4m2!4m1!3e0
{H 292.02: https://goo.gl/maps/d3UaEpH4moc9mE2G8     A1 exit 228 (Gargždai)                         Palanga                                         43.6 km  https://www.google.com/maps/dir/55.7168027,21.4468892/55.9147641,21.0783369/@55.8081054,21.1220234,11z/data=!3m1!4b1!4m2!4m1!3e0
{H 292.03: https://maps.app.goo.gl/g42vvwJfMzYn2w3S9 A13 exit Palanga                                Klaipėda (3)                                   24.3 km  https://www.google.com/maps/dir/55.7514645,21.1729089/55.9152907,21.0780864/@55.8462296,21.008952,11.29z/data=!4m2!4m1!3e0
{H 292.04: https://maps.app.goo.gl/jggQzn2wEz7TB47AA A1 next to Neste @ Klaipėda                    Viada on A1 @ exit Gargždai                     9.0 km  https://www.google.com/maps/dir/55.7071985,21.2395784/55.7322769,21.3758335/@55.7198772,21.2726431,13z/data=!3m1!4b1!4m2!4m1!3e0
{H 292.05: https://goo.gl/maps/PpxdGC9ux2rYLX8U7     A1 next to Viada @ exit Gargždai               A1 exit A12 (Tauragė/Šiauliai)                89.1 km  https://www.google.com/maps/dir/55.7322769,21.3758335/55.4654096,22.683167/@55.6490896,21.5698942,9.29z/data=!4m2!4m1!3e0
